Attribute1,Attribute2,Label
13,83,низький
1,41,низький
67,94,високий
26,38,низький
79,76,середній
4,11,низький
45,67,низький
69,8,низький
86,35,середній
27,21,низький
5,42,низький
22,68,низький
65,78,середній
87,28,низький
40,74,низький
48,51,низький
91,12,низький
81,99,високий
33,12,низький
0,63,низький
49,48,низький
1,19,низький
8,51,низький
52,77,середній
0,29,низький
70,43,низький
41,81,середній
38,83,середній
2,20,низький
25,85,низький
14,5,низький
61,22,низький
54,54,низький
67,13,низький
99,16,низький
65,40,низький
71,58,середній
41,21,низький
26,62,низький
82,4,низький
48,18,низький
22,51,низький
13,6,низький
8,57,низький
80,80,високий
65,4,низький
14,42,низький
5,86,низький
37,70,низький
26,47,низький
15,55,низький
90,63,середній
58,16,низький
49,61,низький
31,64,низький
13,71,низький
82,76,середній
30,95,середній
82,11,низький
34,54,низький
14,41,низький
27,0,низький
61,12,низький
82,61,середній
93,45,середній
53,65,низький
44,77,середній
3,70,низький
86,7,низький
13,10,низький
39,36,низький
95,56,середній
69,50,низький
34,85,низький
13,36,низький
86,100,високий
66,24,низький
47,21,низький
39,6,низький
51,90,середній
61,91,середній
88,24,низький
78,96,високий
24,74,низький
28,28,низький
72,1,низький
54,90,середній
63,86,середній
79,58,середній
43,49,низький
73,62,середній
77,90,високий
49,17,низький
28,51,низький
74,63,середній
98,48,середній
30,15,низький
80,96,високий
2,56,низький
2,33,низький
18,51,низький
53,87,середній
16,48,низький
57,61,низький
50,27,низький
63,29,низький
20,73,низький
55,29,низький
63,78,середній
93,98,високий
60,55,низький
72,71,середній
75,1,низький
43,15,низький
14,55,низький
72,5,низький
69,27,низький
65,15,низький
46,18,низький
45,17,низький
82,78,високий
10,5,низький
47,26,низький
30,24,низький
15,70,низький
22,79,низький
66,63,середній
100,84,високий
88,39,середній
93,64,середній
40,54,низький
16,75,низький
95,73,високий
97,10,низький
83,60,середній
78,56,середній
36,77,низький
32,61,низький
1,45,низький
43,69,низький
71,40,низький
21,7,низький
54,84,середній
59,31,низький
56,8,низький
27,94,середній
23,35,низький
92,92,високий
19,53,низький
38,86,середній
16,53,низький
39,88,середній
67,70,середній
15,77,низький
79,71,середній
48,88,середній
56,61,низький
49,78,середній
84,3,низький
91,47,середній
80,56,середній
50,86,середній
18,10,низький
24,45,низький
80,32,низький
3,10,низький
45,75,середній
53,14,низький
45,76,середній
16,83,низький
40,18,низький
39,47,низький
69,45,низький
47,8,низький
36,29,низький
72,85,середній
49,56,низький
13,94,низький
74,18,низький
4,79,низький
94,64,середній
8,98,низький
39,59,низький
95,91,високий
58,3,низький
63,14,низький
8,33,низький
73,83,середній
67,96,високий
60,47,низький
55,78,середній
50,3,низький
12,53,низький
48,83,середній
85,13,низький
44,16,низький
80,66,середній
97,96,високий
63,22,низький
62,89,середній
33,93,середній
58,45,низький
26,7,низький
17,47,низький
2,21,низький
65,83,середній
4,34,низький
33,84,низький
70,18,низький
25,98,середній
87,11,низький
52,28,низький
95,75,високий
99,92,високий
31,89,середній
80,96,високий
48,72,середній
84,59,середній
37,54,низький
100,33,середній
34,52,низький
60,30,низький
36,6,низький
49,49,низький
0,46,низький
51,51,низький
84,73,середній
99,2,низький
27,99,середній
83,68,середній
8,52,низький
86,97,високий
86,13,низький
17,99,низький
21,5,низький
10,78,низький
37,54,низький
79,85,високий
54,44,низький
86,4,низький
77,43,середній
31,60,низький
35,32,низький
11,22,низький
99,26,середній
37,74,низький
55,15,низький
5,90,низький
65,78,середній
11,86,низький
59,41,низький
73,30,низький
15,37,низький
87,71,середній
59,40,низький
15,54,низький
41,64,низький
20,12,низький
58,55,низький
50,4,низький
96,40,середній
38,7,низький
84,36,середній
65,6,низький
35,1,низький
3,41,низький
61,5,низький
58,2,низький
23,19,низький
26,56,низький
48,18,низький
70,91,високий
53,40,низький
100,10,низький
99,58,середній
86,96,високий
94,26,середній
29,70,низький
70,5,низький
65,84,середній
86,62,середній
70,75,середній
74,91,високий
29,98,середній
45,89,середній
52,76,середній
11,73,низький
19,74,низький
59,67,середній
0,5,низький
90,38,середній
78,9,низький
33,52,низький
67,55,середній
81,88,високий
86,31,низький
93,54,середній
43,52,низький
23,70,низький
65,57,середній
50,27,низький
17,42,низький
27,62,низький
76,76,середній
35,87,середній
66,23,низький
37,13,низький
59,62,середній
59,7,низький
20,15,низький
83,38,середній
3,75,низький
13,63,низький
56,94,середній
97,51,середній
0,8,низький
63,73,середній
97,5,низький
17,99,низький
67,15,низький
61,94,середній
92,75,високий
37,25,низький
93,47,середній
47,70,низький
86,53,середній
99,65,високий
72,48,середній
94,44,середній
72,52,середній
77,79,середній
13,49,низький
23,52,низький
86,36,середній
58,95,середній
69,67,середній
71,68,середній
59,15,низький
52,100,середній
68,5,низький
12,35,низький
17,91,низький
48,16,низький
95,37,середній
99,30,середній
66,64,середній
34,70,низький
99,54,середній
40,100,середній
62,60,середній
46,74,середній
42,98,середній
2,18,низький
39,64,низький
59,72,середній
10,39,низький
95,23,низький
97,0,низький
67,19,низький
60,16,низький
51,19,низький
67,80,середній
27,95,середній
31,3,низький
19,77,низький
45,46,низький
31,62,низький
53,20,низький
45,67,низький
50,77,середній
42,94,середній
59,12,низький
26,21,низький
0,8,низький
52,35,низький
94,23,низький
3,29,низький
80,84,високий
69,58,середній
63,18,низький
94,3,низький
77,25,низький
93,45,середній
72,8,низький
54,97,середній
6,81,низький
28,99,середній
36,77,низький
64,32,низький
96,12,низький
1,90,низький
92,83,високий
89,62,середній
36,21,низький
5,83,низький
4,59,низький
57,6,низький
75,88,високий
24,31,низький
80,42,середній
48,1,низький
9,10,низький
77,93,високий
5,31,низький
64,27,низький
11,58,низький
42,96,середній
62,88,середній
89,77,високий
65,30,низький
10,98,низький
32,79,низький
47,66,низький
74,43,низький
54,36,низький
66,13,низький
78,41,низький
64,38,низький
1,34,низький
71,0,низький
55,35,низький
55,98,середній
26,35,низький
29,98,середній
28,78,низький
40,11,низький
87,60,середній
28,68,низький
20,81,низький
60,84,середній
48,46,низький
89,74,високий
71,39,низький
74,49,середній
0,27,низький
1,26,низький
7,79,низький
54,7,низький
8,83,низький
42,4,низький
96,93,високий
37,40,низький
8,49,низький
88,60,середній
94,92,високий
90,46,середній
95,54,середній
62,70,середній
44,29,низький
95,86,високий
25,35,низький
2,10,низький
82,17,низький
22,73,низький
61,55,низький
91,58,середній
76,2,низький
40,84,середній
66,79,середній
74,35,низький
53,70,середній
99,87,високий
1,79,низький
3,50,низький
77,83,високий
72,25,низький
36,71,низький
96,29,середній
56,45,низький
89,9,низький
45,49,низький
17,83,низький
88,34,середній
5,41,низький
22,44,низький
15,41,низький
83,1,низький
88,12,низький
40,54,низький
92,45,середній
1,83,низький
37,70,низький
69,53,середній
37,3,низький
52,74,середній
92,31,середній
55,69,середній
22,1,низький
24,82,низький
52,57,низький
65,70,середній
4,86,низький
36,67,низький
81,15,низький
48,78,середній
60,8,низький
69,51,середній
46,54,низький
68,1,низький
84,93,високий
1,21,низький
64,48,низький
22,12,низький
74,47,середній
38,13,низький
12,38,низький
33,15,низький
25,50,низький
2,63,низький
26,79,низький
67,37,низький
99,34,середній
59,9,низький
66,83,середній
13,13,низький
60,71,середній
29,35,низький
28,68,низький
14,48,низький
27,71,низький
55,3,низький
7,41,низький
50,70,середній
7,2,низький
35,52,низький
73,99,високий
0,62,низький
57,53,низький
63,4,низький
85,87,високий
42,41,низький
7,28,низький
41,28,низький
90,11,низький
19,71,низький
43,33,низький
31,26,низький
5,78,низький
17,16,низький
48,64,низький
91,46,середній
97,48,середній
36,94,середній
85,20,низький
